9,6009;9,57039
9,6166;9,57039
9,5853;9,57039
9,6101;9,57039
9,5751;9,57039
9,64;9,57039
9,7074;9,57039
9,653;9,57039
9,7059;9,57039
9,619;9,57039
9,5918;9,57039
9,5131;9,57039
9,612;9,57039
9,6881;9,57039
9,6047;9,57039
9,6599;9,57039
9,534;9,57039
9,4228;9,57039
9,4983;9,57039
9,4557;9,57039
9,4381;9,57039
9,4154;9,57039
9,3954;9,57039
9,4563;9,57039
9,5211;9,57039
9,4956;9,57039
9,5136;9,57039
9,5518;9,57039
9,6019;9,57039
9,6867;9,57039
9,6039;9,57039
9,679;9,57039
9,6577;9,46746
9,6226;9,46746
9,6153;9,46746
9,5068;9,46746
9,5432;9,46746
9,5174;9,46746
9,4915;9,46746
9,4803;9,46746
9,5456;9,46746
9,5047;9,46746
9,4797;9,46746
9,455;9,46746
9,3987;9,46746
9,412;9,46746
9,3967;9,46746
9,3116;9,46746
9,365;9,46746
9,4237;9,46746
9,374;9,46746
9,5143;9,46746
9,3751;9,46746
9,4073;9,46746
9,4981;9,46746
9,4844;9,46746
9,4161;9,46746
9,4443;9,46746
9,4509;9,46746
9,4273;9,46746
9,4784;9,46746
9,4769;9,46746
9,4481;9,46746
9,4359;9,46746
9,4697;9,3259
9,4171;9,3259
9,4082;9,3259
9,4468;9,3259
9,4823;9,3259
9,4829;9,3259
9,4819;9,3259
9,4661;9,3259
9,3756;9,3259
9,3484;9,3259
9,2976;9,3259
9,2799;9,3259
9,2751;9,3259
9,3076;9,3259
9,2884;9,3259
9,2306;9,3259
9,1635;9,3259
9,2594;9,3259
9,2334;9,3259
9,24;9,3259
9,2158;9,3259
9,2265;9,3259
9,2387;9,3259
9,2156;9,3259
9,2395;9,3259
9,3249;9,3259
9,3661;9,3259
9,3137;9,3259
9,3401;9,3259
9,3508;9,3259
9,3256;9,3259
9,3171;9,3259
9,2459;9,29731
9,2736;9,29731
9,2252;9,29731
9,2581;9,29731
9,3217;9,29731
9,3529;9,29731
9,3169;9,29731
9,3588;9,29731
9,3005;9,29731
9,2803;9,29731
9,2539;9,29731
9,2639;9,29731
9,2895;9,29731
9,3159;9,29731
9,2872;9,29731
9,2854;9,29731
9,261;9,29731
9,279;9,29731
9,2227;9,29731
9,2209;9,29731
9,2241;9,29731
9,3037;9,29731
9,3398;9,29731
9,3564;9,29731
9,3506;9,29731
9,4179;9,29731
9,4088;9,29731
9,3631;9,29731
9,3414;9,29731
9,3316;9,29731
9,2658;9,29731
9,1975;9,29731
9,4212;9,37316
9,3728;9,37316
9,3198;9,37316
9,2791;9,37316
9,261;9,37316
9,2426;9,37316
9,2942;9,37316
9,3544;9,37316
9,3984;9,37316
9,4153;9,37316
9,3923;9,37316
9,3278;9,37316
9,3421;9,37316
9,2997;9,37316
9,3506;9,37316
9,3383;9,37316
9,3633;9,37316
9,3541;9,37316
9,3539;9,37316
9,3787;9,37316
9,4371;9,37316
9,4141;9,37316
9,4373;9,37316
9,4755;9,37316
9,4301;9,37316
9,478;9,37316
9,4549;9,37316
9,4229;9,37316
9,3798;9,37316
9,4244;9,37316
9,3884;9,37316
9,3391;9,37316
9,2446;9,24423
9,1722;9,24423
9,1555;9,24423
9,1821;9,24423
9,2317;9,24423
9,2551;9,24423
9,2498;9,24423
9,2872;9,24423
9,2828;9,24423
9,2769;9,24423
9,2513;9,24423
9,2794;9,24423
9,2412;9,24423
9,2522;9,24423
9,2995;9,24423
9,2941;9,24423
9,3249;9,24423
9,2744;9,24423
9,2467;9,24423
9,1957;9,24423
9,1897;9,24423
9,2192;9,24423
9,2665;9,24423
9,2348;9,24423
9,2788;9,24423
9,2568;9,24423
9,2582;9,24423
9,2702;9,24423
9,2564;9,24423
9,2496;9,24423
9,2285;9,24423
9,1095;9,24423
9,1053;9,02288
9,1215;9,02288
9,0957;9,02288
9,0091;9,02288
9,0205;9,02288
8,9682;9,02288
8,9393;9,02288
8,9711;9,02288
8,9878;9,02288
8,9647;9,02288
9,0616;9,02288
8,9941;9,02288
9,0369;9,02288
9,0457;9,02288
9,0116;9,02288
9,0185;9,02288
8,9903;9,02288
8,9497;9,02288
8,9187;9,02288
8,9423;9,02288
8,9645;9,02288
8,9799;9,02288
9,0173;9,02288
9,0234;9,02288
9,012;9,02288
9,0771;9,02288
9,0657;9,02288
9,0829;9,02288
9,0842;9,02288
9,0901;9,02288
9,0845;9,02288
9,0981;9,02288
9,0739;9,04173
9,0805;9,04173
9,1067;9,04173
9,0754;9,04173
9,0932;9,04173
9,047;9,04173
9,0604;9,04173
9,0799;9,04173
9,1041;9,04173
9,0776;9,04173
9,0541;9,04173
9,0896;9,04173
9,0705;9,04173
9,0805;9,04173
9,066;9,04173
9,0776;9,04173
9,0781;9,04173
8,9692;9,04173
8,9638;9,04173
9,0131;9,04173
9,0001;9,04173
8,985;9,04173
8,9483;9,04173
8,9757;9,04173
8,9698;9,04173
8,9576;9,04173
9,0332;9,04173
9,0192;9,04173
9,0574;9,04173
9,0331;9,04173
9,0451;9,04173
9,0497;9,04173
9,0937;9,00349
9,0902;9,00349
9,0809;9,00349
9,1051;9,00349
9,0755;9,00349
9,083;9,00349
9,0799;9,00349
9,0494;9,00349
9,0117;9,00349
9,0138;9,00349
8,9914;9,00349
8,9859;9,00349
9,0267;9,00349
9,0751;9,00349
9,0459;9,00349
9,0474;9,00349
9,0434;9,00349
9,0417;9,00349
9,0482;9,00349
9,028;9,00349
9,0066;9,00349
8,992;9,00349
8,9834;9,00349
8,9596;9,00349
8,9308;9,00349
8,9089;9,00349
8,9222;9,00349
8,8927;9,00349
8,9058;9,00349
8,8644;9,00349
8,8774;9,00349
8,8509;9,00349
